Run, velocity(km/s), b(km/s), N_fit, upper_N_err, lower_N_err, q_fit, upper_q_err, lower_q_err, area, area_err
M6.2-v3000-T1, 218, 2572, 2.87872786429e+14, 1.33447534255e+14, 2.87870707442e+14, 0.0286328708319, 29.8148513738, 6.93068722649e-06, 1.14054770836e+14
M6.2-v3000-T1, 299, 2406, 3.20138782183e+14, 1.8166842968e+13, 3.20136797779e+14, 0.0286305865295, 30.5741646156, 7.71172227465e-09, 1.26843142562e+14
M6.2-v3000-T1, 208, 2582, 7.69921315975e+14, 2890841760.0, 7.69912981979e+14, 0.216977317059, 14.6547746992, 5.09181197206e-09, 9.77586488865e+13
M6.2-v3000-T1, 344, 2302, 2.67069952253e+14, 2.63015428614e+13, 2.67022919185e+14, 0.0305786000208, 29.9429745506, 9.32050522769e-08, 1.02648829389e+14
M1.0-v1500-T10, 57, 304, 5.41476778712e+13, 1.31528982398e+13, 5.41475537282e+13, 0.00922700756522, 25.8745961166, 9.80074421454e-07, 3.31801633306e+13
M1.0-v1500-T10, 80, 231, 7.79993473164e+13, 1.95826285506e+13, 7.79986554641e+13, 0.00558871865898, 32.3824206619, 4.24198322059e-07, 5.49324583672e+13
M1.0-v1500-T10, 72, 200, 9.94176493339e+13, 1.25124233692e+12, 9.94162882928e+13, 0.0202841116602, 25.9289143026, 2.37687816998e-09, 4.57814721499e+13
M1.0-v1500-T10, 87, 243, 7.11023944545e+13, 1.98686562471e+13, 7.11017795508e+13, 0.00836899913368, 30.1730246633, 1.26303769474e-06, 4.48813693331e+13
M1.0-v480-T1, 72, 415, 4.64231861153e+13, 1.65013933602e+13, 4.641682059e+13, 0.0072606372345, 29.3712003862, 8.17792671279e-07, 3.05278014178e+13
M1.0-v480-T1, 62, 413, 7.93789421264e+13, 1.73259416884e+14, 7.93631717364e+13, 0.00629483228245, 42.4706615776, 0.000483611708782, 5.42473981716e+13
M1.0-v480-T1, 95, 348, 9.45510636429e+13, 1.08252060775e+13, 9.45505448622e+13, 0.00757425826021, 37.6888688626, 4.049391761e-07, 6.14405425029e+13
M1.0-v480-T1, 121, 330, 1.08359462276e+14, 1.80307760011e+13, 1.08357969402e+14, 0.00879052279564, 44.9673095346, 2.80050396271e-07, 6.73954699652e+13
